,Game_ID,Report,player_name,points,assists,total_rebounds,steals,blocks
169,26,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
"," ""Garrett Temple""",0,5,54,1,1
170,26,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
"," ""Bradley Beal""",22,2,54,1,1
171,26,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
"," ""DeJuan Blair""",0,0,54,1,1
172,26,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
"," ""Gary Neal""",0,1,54,1,1
173,26,"The Washington Wizards (19 - 19) defeated the Indiana Pacers (22 - 18) 118 - 104 on Friday. The Wizards have already dealt with the loss of an integral component for an extended stretch this season, and that experience is serving them well in the wake of the latest injury to a key cog of their team. Marcin Gortat is dealing with a series of knee complications that includes an infection, and has missed the last three games as a result. In his stead, Nene Hilario has stepped up with three solid performances, but multiple players elevated their respective games on the glass Friday to help make up for the big man's absence. The Wizards managed an outstanding 54 rebounds, including 37 on the defensive end. Meanwhile, Washington also shot a solid 52 percent from the field, and an equally impressive 44 percent from three - point range, leading to a relatively comfortable victory. John Wall spearheaded the Wizards' attack once again, posting a game - high 28 points and also tallying seven rebounds, eight assists and a steal. No other starter tallied double - digit scoring, but Hilario did match his eight points with eight boards, and added two assists, a steal and a block. Garrett Temple made another start in place of Beal, and contributed five points, six rebounds and five assists. However, Beal significantly outplayed him off the bench, posting 22 points, five rebounds and an assist over 22 minutes. DeJuan Blair and Gary Neal pitched in with a pair of 12 - point efforts, with the former adding six rebounds, an assist and a pair of steals, and the latter managing four boards and three assists. Ramon Sessions was the fourth reserve with a double - digit point total, stuffing the stat sheet over 23 minutes with 10 points, five assists, three rebounds and two steals. The Wizards improved to 19 - 19 and currently reside in fourth place in the Eastern Conference's Southeast Division. They head to Boston to face the Celtics on Saturday. The Pacers were paced by Paul George, who tallied 21 points, seven assists, five rebounds, three steals and a block. George Hill, questionable before the game for personal reasons, played 34 minutes and posted 19 points, eight rebounds, an assist and a steal. Monta Ellis made it a solid night for the Indiana backcourt with 17 points, three rebounds, three assists, a steal and a block. Lavoy Allen led the Indiana reserves with 15 points, three rebounds and an assist. The Pacers fell to 22 - 18 and currently reside in third place in the Eastern Conference's Central Division. They now head to Denver for a Sunday showdown on Sunday.
"," ""Ramon Sessions""]",28,3,54,2,1
174,27,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
","""Zach Randolph""",25,8,8,6,6
175,27,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
"," ""Lance Stephenson""",16,5,5,0,1
176,27,"The Memphis Grizzlies (37 - 24) defeated the visiting Utah Jazz (28 - 33) 94 - 88, Friday night at FedEx Forum. The Utah Jazz have really been struggling after a great run that brought them to the threshold of the top - eight in the West. The Jazz have now lost five in a row as they fell to the re - tooled Grizzlies on Friday night. Despite missing Marc Gasol and trading away Jeff Green, the Grizzlies have been playing very well lately, as they notched their third win in a row, and their seventh in nine games. Memphis has also now surpassed the 100 - point mark in 19 of its last 21 games, an impressive feat for a team that previously ranked among the bottom - five for most of the season. Memphis answered a strong start by the Jazz with a 30 - 11 second quarter, however the Jazz fired back again with a 33 - 18 third quarter. The Grizzles entered the fourth down by five but buckled down to grind out the win. Zach Randolph led the Grizzlies with a game - high 25 points (9 - 18 FG, 1 - 1 3Pt, 6 - 6 FT), along with eight rebounds, in 35 minutes. Lance Stephenson chipped in 16 points (8 - 11 FG) and five rebounds, in 24 minutes off the bench, while Mario Chalmers tallied 11 points, six rebounds and five assists, in 30 minutes off the bench. Memphis hit only 4 - 18 from deep but did better at the foul line hitting 16 - 19. Mike Conley was relatively quiet as he finished with 12 points and four assists, after averaging 19 points in his last nine games. Utah's Rudy Gobert had a strong game, as he tallied a double - double including 13 points and 18 rebounds, along with five blocked shots, in 38 minutes. Gordon Hayward chipped in 18 points (7 - 12 FG, 1 - 2 3Pt, 3 - 3 FT), along with six rebounds, two assists and two steals, in 38 minutes. Shelvin Mack started at point guard for the Jazz and logged a solid 12 points, eight assists, five rebounds and two steals, in 29 minutes. Utah missed 10 of its 29 free throws and gave up 17 turnovers en route to an eighth loss in 10 games. The Jazz move on to New Orleans where they will wrap up their current four - game road trip, on Saturday. The Grizzlies host the Suns on Sunday.
"," ""Mario Chalmers""]",11,5,6,5,1
177,28,"The Portland Trail Blazers (19 - 25) defeated the host Washington Wizards (19 - 21) 108 - 98, at Verizon Center in Washington D.C. on Monday. The Trail Blazers came out firing in this one. After a humiliating loss against the 76ers last Saturday it seemed as though they had a point to prove. Portland jumped out to a 32 - 17 lead after one but Washington responded with a 40 point second quarter, making it a two - point game by halftime. Portland once again came out of the dressing room guns blazing, winning the third quarter 35 - 19. The Trial Blazers were up by as many as 24 in the fourth and cruised to the ten point victory. Washington has now lost five of its last six at home and is 9 - 13 at home overall. C.J. McCollum led the Trail Blazers in scoring with 25 points (9 - 16 FG, 6 - 10 3Pt), along with two assists and two rebounds, in 34 minutes. Damian Lillard finished with 16 points (7 - 16 FG, 2 - 6 3Pt), six assists and two rebounds, in 34 minutes. Mason Plumlee was close to a triple - double, with 10 points, 11 rebounds and seven assists, in 23 minutes. Portland shot an impressive 17 - 31 from long range and 51 percent from the field. Washington came into this one missing Otto Porter Jr. (hip), Kris Humphries (knee) and Drew Gooden (calf). Despite missing three solid pieces, the Wizards still had six players score in double digits. Garrett Temple started in place of Bradley Beal and led the Wizards in scoring, with 18 points (6 - 10 FG, 3 - 5 3Pt). Beal, who has been dealing with a sore leg, played 24 minutes off the bench and finished with 16 points (4 - 8 FG, 3 - 5 3Pt, 5 - 6 FT) and five assists. Marcin Gortat notched a double - double with 16 points and 13 rebounds, with two blocked shots, in 36 minutes. The Wizards have now lost two in a row and sit 3 games out of the top eight in the East. They will host the Heat on Wednesday. Portland will return home to face Atlanta, on Wednesday. The Blazers sit only one game out of eighth in the West.
","""C.J. McCollum""",25,2,2,2,2
178,28,"The Portland Trail Blazers (19 - 25) defeated the host Washington Wizards (19 - 21) 108 - 98, at Verizon Center in Washington D.C. on Monday. The Trail Blazers came out firing in this one. After a humiliating loss against the 76ers last Saturday it seemed as though they had a point to prove. Portland jumped out to a 32 - 17 lead after one but Washington responded with a 40 point second quarter, making it a two - point game by halftime. Portland once again came out of the dressing room guns blazing, winning the third quarter 35 - 19. The Trial Blazers were up by as many as 24 in the fourth and cruised to the ten point victory. Washington has now lost five of its last six at home and is 9 - 13 at home overall. C.J. McCollum led the Trail Blazers in scoring with 25 points (9 - 16 FG, 6 - 10 3Pt), along with two assists and two rebounds, in 34 minutes. Damian Lillard finished with 16 points (7 - 16 FG, 2 - 6 3Pt), six assists and two rebounds, in 34 minutes. Mason Plumlee was close to a triple - double, with 10 points, 11 rebounds and seven assists, in 23 minutes. Portland shot an impressive 17 - 31 from long range and 51 percent from the field. Washington came into this one missing Otto Porter Jr. (hip), Kris Humphries (knee) and Drew Gooden (calf). Despite missing three solid pieces, the Wizards still had six players score in double digits. Garrett Temple started in place of Bradley Beal and led the Wizards in scoring, with 18 points (6 - 10 FG, 3 - 5 3Pt). Beal, who has been dealing with a sore leg, played 24 minutes off the bench and finished with 16 points (4 - 8 FG, 3 - 5 3Pt, 5 - 6 FT) and five assists. Marcin Gortat notched a double - double with 16 points and 13 rebounds, with two blocked shots, in 36 minutes. The Wizards have now lost two in a row and sit 3 games out of the top eight in the East. They will host the Heat on Wednesday. Portland will return home to face Atlanta, on Wednesday. The Blazers sit only one game out of eighth in the West.
"," ""Damian Lillard""",16,6,2,0,0
179,28,"The Portland Trail Blazers (19 - 25) defeated the host Washington Wizards (19 - 21) 108 - 98, at Verizon Center in Washington D.C. on Monday. The Trail Blazers came out firing in this one. After a humiliating loss against the 76ers last Saturday it seemed as though they had a point to prove. Portland jumped out to a 32 - 17 lead after one but Washington responded with a 40 point second quarter, making it a two - point game by halftime. Portland once again came out of the dressing room guns blazing, winning the third quarter 35 - 19. The Trial Blazers were up by as many as 24 in the fourth and cruised to the ten point victory. Washington has now lost five of its last six at home and is 9 - 13 at home overall. C.J. McCollum led the Trail Blazers in scoring with 25 points (9 - 16 FG, 6 - 10 3Pt), along with two assists and two rebounds, in 34 minutes. Damian Lillard finished with 16 points (7 - 16 FG, 2 - 6 3Pt), six assists and two rebounds, in 34 minutes. Mason Plumlee was close to a triple - double, with 10 points, 11 rebounds and seven assists, in 23 minutes. Portland shot an impressive 17 - 31 from long range and 51 percent from the field. Washington came into this one missing Otto Porter Jr. (hip), Kris Humphries (knee) and Drew Gooden (calf). Despite missing three solid pieces, the Wizards still had six players score in double digits. Garrett Temple started in place of Bradley Beal and led the Wizards in scoring, with 18 points (6 - 10 FG, 3 - 5 3Pt). Beal, who has been dealing with a sore leg, played 24 minutes off the bench and finished with 16 points (4 - 8 FG, 3 - 5 3Pt, 5 - 6 FT) and five assists. Marcin Gortat notched a double - double with 16 points and 13 rebounds, with two blocked shots, in 36 minutes. The Wizards have now lost two in a row and sit 3 games out of the top eight in the East. They will host the Heat on Wednesday. Portland will return home to face Atlanta, on Wednesday. The Blazers sit only one game out of eighth in the West.
"," ""Mason Plumlee""]",25,7,11,0,1
180,29,"The host Oklahoma City Thunder overcame a 17 - point deficit to beat the New York Knicks on Wednesday, 116 - 105. Oklahoma City (32 - 25) once again saw All-Star Russell Westbrook put the team on his back on Wednesday, as he scored 38 points to go along with 14 rebounds and 12 assists. Westbrook, often criticized for his efficiency, shot 13 - of - 22 from the field and 3 - of - 5 from three - point range. It was also a big night from young guard Victor Oladipo, who scored 21 points on 9 - of - 17 shooting. The team shot a stellar 47 percent from the field and took an edge at the free - throw line and on the glass. The Thunder made 22 free - throws and held a 10 - rebound advantage. The Knicks (23 - 34) have now lost five of their last six games. After taking an early 17 - point lead, the Knicks quickly let their defense fall apart on Wednesday, paving way for Westbrook to produce another signature scoring outburst. Star forward Carmelo Anthony was named an All-Star reserve earlier in the night, and played like an All-Star in the game. Anthony dropped 30 points and came away with four rebounds. However, the Knicks were out - shot, out - rebounded, and got into foul trouble as a team. Both teams will head into the All-Star Break.
","""Russell Westbrook""",38,12,14,0,0
181,29,"The host Oklahoma City Thunder overcame a 17 - point deficit to beat the New York Knicks on Wednesday, 116 - 105. Oklahoma City (32 - 25) once again saw All-Star Russell Westbrook put the team on his back on Wednesday, as he scored 38 points to go along with 14 rebounds and 12 assists. Westbrook, often criticized for his efficiency, shot 13 - of - 22 from the field and 3 - of - 5 from three - point range. It was also a big night from young guard Victor Oladipo, who scored 21 points on 9 - of - 17 shooting. The team shot a stellar 47 percent from the field and took an edge at the free - throw line and on the glass. The Thunder made 22 free - throws and held a 10 - rebound advantage. The Knicks (23 - 34) have now lost five of their last six games. After taking an early 17 - point lead, the Knicks quickly let their defense fall apart on Wednesday, paving way for Westbrook to produce another signature scoring outburst. Star forward Carmelo Anthony was named an All-Star reserve earlier in the night, and played like an All-Star in the game. Anthony dropped 30 points and came away with four rebounds. However, the Knicks were out - shot, out - rebounded, and got into foul trouble as a team. Both teams will head into the All-Star Break.
"," ""Victor Oladipo""]",21,2,14,1,2
182,30,"The Utah Jazz (18 - 33) jumped out to an earlier lead and never let up, beating the Sacramento Kings (17 - 32) 102 - 90. Darren Collison did n't play after suffering a hip flexor strain Thursday night against the Dallas Mavericks. It's unlikely he'll play Sunday against the Phoenix Suns. Joe Ingles did n't play, and Elijah Millsap started in his void. Gordon Hayward and Derrick Favors combined to score 50 points, and Enes Kanter provided 17 points and 13 rebounds in 33 minutes. Rudy Gobert fouled out, but not before swatting two shots. Steve Novak played in his first game since January 18th. Ramon Sessions started over the ailing Darren Collison, providing 11 points, four rebounds and five assists in 31 minutes. Ben McLemore scored 15 points on 15 shots, and Reggie Evans grabbed 11 rebounds. Prior to fouling out, DeMarcus Cousins supplied 27 points, 10 rebounds, two assists and two blocks. Rudy Gay was limited to four points on 1 - of - 8 shooting. The Jazz begins a two - game road trip Monday against the New Orleans Pelicans. Sacramento travels back home to face the Phoenix Suns on Sunday before embarking on a two - game road trip.
","""Darren Collison""",0,0,13,0,0
183,30,"The Utah Jazz (18 - 33) jumped out to an earlier lead and never let up, beating the Sacramento Kings (17 - 32) 102 - 90. Darren Collison did n't play after suffering a hip flexor strain Thursday night against the Dallas Mavericks. It's unlikely he'll play Sunday against the Phoenix Suns. Joe Ingles did n't play, and Elijah Millsap started in his void. Gordon Hayward and Derrick Favors combined to score 50 points, and Enes Kanter provided 17 points and 13 rebounds in 33 minutes. Rudy Gobert fouled out, but not before swatting two shots. Steve Novak played in his first game since January 18th. Ramon Sessions started over the ailing Darren Collison, providing 11 points, four rebounds and five assists in 31 minutes. Ben McLemore scored 15 points on 15 shots, and Reggie Evans grabbed 11 rebounds. Prior to fouling out, DeMarcus Cousins supplied 27 points, 10 rebounds, two assists and two blocks. Rudy Gay was limited to four points on 1 - of - 8 shooting. The Jazz begins a two - game road trip Monday against the New Orleans Pelicans. Sacramento travels back home to face the Phoenix Suns on Sunday before embarking on a two - game road trip.
"," ""Joe Ingles""",0,0,13,0,0
184,30,"The Utah Jazz (18 - 33) jumped out to an earlier lead and never let up, beating the Sacramento Kings (17 - 32) 102 - 90. Darren Collison did n't play after suffering a hip flexor strain Thursday night against the Dallas Mavericks. It's unlikely he'll play Sunday against the Phoenix Suns. Joe Ingles did n't play, and Elijah Millsap started in his void. Gordon Hayward and Derrick Favors combined to score 50 points, and Enes Kanter provided 17 points and 13 rebounds in 33 minutes. Rudy Gobert fouled out, but not before swatting two shots. Steve Novak played in his first game since January 18th. Ramon Sessions started over the ailing Darren Collison, providing 11 points, four rebounds and five assists in 31 minutes. Ben McLemore scored 15 points on 15 shots, and Reggie Evans grabbed 11 rebounds. Prior to fouling out, DeMarcus Cousins supplied 27 points, 10 rebounds, two assists and two blocks. Rudy Gay was limited to four points on 1 - of - 8 shooting. The Jazz begins a two - game road trip Monday against the New Orleans Pelicans. Sacramento travels back home to face the Phoenix Suns on Sunday before embarking on a two - game road trip.
"," ""Elijah Millsap""",0,0,13,0,0
185,30,"The Utah Jazz (18 - 33) jumped out to an earlier lead and never let up, beating the Sacramento Kings (17 - 32) 102 - 90. Darren Collison did n't play after suffering a hip flexor strain Thursday night against the Dallas Mavericks. It's unlikely he'll play Sunday against the Phoenix Suns. Joe Ingles did n't play, and Elijah Millsap started in his void. Gordon Hayward and Derrick Favors combined to score 50 points, and Enes Kanter provided 17 points and 13 rebounds in 33 minutes. Rudy Gobert fouled out, but not before swatting two shots. Steve Novak played in his first game since January 18th. Ramon Sessions started over the ailing Darren Collison, providing 11 points, four rebounds and five assists in 31 minutes. Ben McLemore scored 15 points on 15 shots, and Reggie Evans grabbed 11 rebounds. Prior to fouling out, DeMarcus Cousins supplied 27 points, 10 rebounds, two assists and two blocks. Rudy Gay was limited to four points on 1 - of - 8 shooting. The Jazz begins a two - game road trip Monday against the New Orleans Pelicans. Sacramento travels back home to face the Phoenix Suns on Sunday before embarking on a two - game road trip.
"," ""Gordon Hayward""",50,0,13,0,0
186,30,"The Utah Jazz (18 - 33) jumped out to an earlier lead and never let up, beating the Sacramento Kings (17 - 32) 102 - 90. Darren Collison did n't play after suffering a hip flexor strain Thursday night against the Dallas Mavericks. It's unlikely he'll play Sunday against the Phoenix Suns. Joe Ingles did n't play, and Elijah Millsap started in his void. Gordon Hayward and Derrick Favors combined to score 50 points, and Enes Kanter provided 17 points and 13 rebounds in 33 minutes. Rudy Gobert fouled out, but not before swatting two shots. Steve Novak played in his first game since January 18th. Ramon Sessions started over the ailing Darren Collison, providing 11 points, four rebounds and five assists in 31 minutes. Ben McLemore scored 15 points on 15 shots, and Reggie Evans grabbed 11 rebounds. Prior to fouling out, DeMarcus Cousins supplied 27 points, 10 rebounds, two assists and two blocks. Rudy Gay was limited to four points on 1 - of - 8 shooting. The Jazz begins a two - game road trip Monday against the New Orleans Pelicans. Sacramento travels back home to face the Phoenix Suns on Sunday before embarking on a two - game road trip.
"," ""Derrick Favors""",50,0,13,0,0
187,30,"The Utah Jazz (18 - 33) jumped out to an earlier lead and never let up, beating the Sacramento Kings (17 - 32) 102 - 90. Darren Collison did n't play after suffering a hip flexor strain Thursday night against the Dallas Mavericks. It's unlikely he'll play Sunday against the Phoenix Suns. Joe Ingles did n't play, and Elijah Millsap started in his void. Gordon Hayward and Derrick Favors combined to score 50 points, and Enes Kanter provided 17 points and 13 rebounds in 33 minutes. Rudy Gobert fouled out, but not before swatting two shots. Steve Novak played in his first game since January 18th. Ramon Sessions started over the ailing Darren Collison, providing 11 points, four rebounds and five assists in 31 minutes. Ben McLemore scored 15 points on 15 shots, and Reggie Evans grabbed 11 rebounds. Prior to fouling out, DeMarcus Cousins supplied 27 points, 10 rebounds, two assists and two blocks. Rudy Gay was limited to four points on 1 - of - 8 shooting. The Jazz begins a two - game road trip Monday against the New Orleans Pelicans. Sacramento travels back home to face the Phoenix Suns on Sunday before embarking on a two - game road trip.
"," ""Enes Kanter""",17,17,13,1,1
